INFO 2026-05-04 11:17:02,061 autoreload 3468 11456 Watching for file changes with StatReloader
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
INFO 2026-05-05 14:11:16,037 autoreload 23404 30872 Watching for file changes with StatReloader
INFO 2026-05-05 14:11:28,298 autoreload 34772 9176 Watching for file changes with StatReloader
WARNING 2026-05-05 14:12:48,708 log 34772 34416 Forbidden: /api/v1/admin/adhesions/
WARNING 2026-05-05 14:12:48,710 log 34772 24508 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 14:12:48,718 log 34772 34416 Forbidden: /api/v1/admin/adhesions/
WARNING 2026-05-05 14:12:48,725 log 34772 24508 Forbidden: /api/v1/admin/adhesions/statistiques/
INFO 2026-05-05 14:13:05,369 autoreload 7188 35216 Watching for file changes with StatReloader
WARNING 2026-05-05 14:13:46,503 log 7188 29412 Forbidden: /api/v1/admin/adhesions/statistiques/
WARNING 2026-05-05 14:13:46,586 log 7188 29412 Forbidden: /api/v1/admin/adhesions/statistiques/
ERROR 2026-05-05 14:13:46,821 log 7188 13156 Internal Server Error: /api/v1/don/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-05 14:13:46,850 log 7188 22564 Internal Server Error: /api/v1/action/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-05 14:13:46,866 log 7188 28572 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-05 14:13:47,110 log 7188 13156 Internal Server Error: /api/v1/action/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-05 14:13:47,247 log 7188 22564 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-05 14:13:47,324 log 7188 29412 Internal Server Error: /api/v1/don/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
WARNING 2026-05-05 14:14:32,071 log 7188 29412 Not Found: /api/v1/auth/logout/
INFO 2026-05-05 14:16:15,798 autoreload 7188 35216 C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\api\v1\judcd_app\views\adhesion_views.py changed, reloading.
INFO 2026-05-05 14:16:19,038 autoreload 25904 8500 Watching for file changes with StatReloader
WARNING 2026-05-05 14:27:34,240 log 25904 24260 Forbidden: /api/v1/
WARNING 2026-05-05 14:27:34,266 log 25904 34924 Forbidden: /api/v1/
WARNING 2026-05-05 14:27:54,486 log 25904 34924 Forbidden: /api/v1/
WARNING 2026-05-05 14:27:54,497 log 25904 24260 Forbidden: /api/v1/
WARNING 2026-05-05 14:29:21,886 log 25904 35368 Forbidden: /api/v1/
WARNING 2026-05-05 14:29:21,893 log 25904 35368 Forbidden: /api/v1/
